mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,10,8.812000,69.97,0.000000,34.794687,1062.290878,617.369065,13.3187
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,11,8.896000,72.24,0.000000,35.738470,1062.290878,614.893876,13.1625
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,12,9.104000,72.60,0.000000,35.307432,1062.290878,614.184073,13.1719
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,13,8.360000,75.21,0.000000,35.487558,1062.290878,608.863916,13.4406
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,14,7.736000,77.23,0.000000,35.683741,1062.290878,617.917556,13.1906
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,15,6.888000,79.12,0.000000,35.637013,1062.290878,618.834799,13.2063
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,16,7.328000,78.05,0.000000,35.758266,1062.290878,624.010027,13.0906
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,17,6.308000,79.50,0.000000,35.445517,1062.290878,624.361340,13.0875
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,18,6.032000,80.23,0.000000,35.540796,1062.290878,621.240701,13.1781
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,19,6.268000,80.34,0.000000,35.391455,1062.290878,631.980761,13.1062
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,20,5.120000,81.56,0.000000,35.520826,1062.290878,620.686876,13.1594
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,21,4.892000,82.07,0.000000,35.566868,1062.290878,620.257291,13.2688
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,22,4.424000,84.27,0.000000,35.466178,1062.290878,626.682181,13.0625
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,23,4.148000,84.39,0.000000,35.117119,1062.290878,629.871800,13.1906
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,24,3.988000,85.37,0.000000,35.251659,1062.290878,631.993791,13.1375
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,25,3.816000,84.91,0.000000,35.420855,1062.290878,643.199332,13.2219
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,26,3.940000,84.67,0.000000,34.978943,1062.290878,645.321431,13.2219
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,27,3.564000,85.53,0.000000,35.112826,1062.290878,642.861180,13.1750
