mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,margin,top50,2,10,18,0.759691,56.92,1.401550,13.191088,12.657867,32.710394,0.0656
both,symmetric,1.0,1.0,margin,top50,2,10,19,0.755350,57.04,1.415011,13.256450,12.558776,32.573177,0.0625
both,symmetric,1.0,1.0,margin,top50,2,10,20,0.904456,56.76,1.393392,13.574901,12.514942,32.684298,0.0625
both,symmetric,1.0,1.0,margin,top50,2,10,21,0.772624,57.16,1.406312,13.676222,12.354328,33.118579,0.0625
both,symmetric,1.0,1.0,margin,top50,2,10,22,0.972891,56.96,1.400227,13.565978,12.375413,32.879531,0.0625
both,symmetric,1.0,1.0,margin,top50,2,10,23,0.639139,57.64,1.415148,13.676079,12.302737,32.642050,0.0656
both,symmetric,1.0,1.0,margin,top50,4,20,1,6.913955,51.24,1.430836,18.728298,12.971466,37.031858,0.0625
both,symmetric,1.0,1.0,margin,top50,4,20,2,4.725724,52.30,1.246692,14.956563,15.906583,32.199136,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,3,4.122166,52.50,1.248231,14.047879,15.764073,31.048680,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,4,3.755009,54.98,1.314188,14.027964,14.887114,30.470731,0.0656
both,symmetric,1.0,1.0,margin,top50,4,20,5,3.533551,56.48,1.347165,12.960703,14.138477,30.984011,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,6,3.157107,57.28,1.403455,12.808264,13.749623,31.298850,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,7,2.946195,56.70,1.457265,12.610997,13.072290,30.735773,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,8,2.784270,58.42,1.523646,13.316515,12.024038,31.074605,0.0531
both,symmetric,1.0,1.0,margin,top50,4,20,9,3.120137,57.64,1.566860,12.870107,11.354226,32.020830,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,10,2.972606,58.60,1.591783,13.004655,10.888236,32.475924,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,11,2.917729,59.62,1.567184,13.434050,10.497845,32.790683,0.0625
both,symmetric,1.0,1.0,margin,top50,4,20,12,2.248386,61.64,1.589792,13.154861,10.362420,32.315879,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,13,2.141311,61.62,1.596326,12.937737,10.027071,32.495384,0.0656
both,symmetric,1.0,1.0,margin,top50,4,20,14,1.973892,61.78,1.589577,13.046750,9.962616,32.824502,0.0531
both,symmetric,1.0,1.0,margin,top50,4,20,15,1.910889,62.06,1.615309,13.472389,9.669844,32.939578,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,16,1.599333,61.96,1.626585,13.286890,9.541659,33.121149,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,17,1.528951,62.22,1.618712,13.011415,9.568301,33.535145,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,18,1.496370,62.06,1.637820,13.042255,9.455540,33.679632,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,19,1.272824,63.72,1.655980,13.341583,9.280632,33.426679,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,20,1.336432,63.56,1.646179,13.472183,9.285646,33.514523,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,21,1.319961,64.32,1.662110,13.359751,9.266264,33.420989,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,22,1.452790,64.86,1.650064,13.110533,9.273384,33.202861,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,23,1.077269,65.06,1.659243,13.139975,9.162842,32.940957,0.0625
both,symmetric,1.0,1.0,margin,top50,4,20,24,0.913100,65.24,1.647552,13.232980,9.217816,33.109318,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,25,1.082115,64.80,1.649149,13.505296,9.153490,33.163590,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,26,1.014054,64.72,1.635371,13.531138,9.145150,33.613793,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,27,0.843283,66.40,1.618689,13.611481,9.115841,33.734598,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,28,1.028274,65.66,1.644403,13.533006,9.030303,33.783504,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,29,1.102126,65.06,1.642126,13.633220,9.086716,33.488195,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,30,1.342330,65.30,1.661447,13.824771,9.086738,33.467624,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,31,0.909811,65.78,1.649518,13.996630,9.052858,34.137273,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,32,0.997567,66.12,1.655905,14.095884,9.031253,33.877260,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,33,0.968809,65.50,1.656225,14.040311,9.063584,33.896938,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,34,0.966065,65.40,1.682341,14.001148,9.078124,33.867069,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,35,0.852575,65.74,1.666479,14.118081,9.051293,33.978339,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,36,0.880030,65.64,1.664678,14.119280,9.054081,34.192097,0.0563
both,symmetric,1.0,1.0,margin,top50,4,20,37,0.867374,66.10,1.637090,14.005405,9.029598,34.147818,0.0625
both,symmetric,1.0,1.0,margin,top50,4,20,38,0.791693,66.80,1.631848,14.078230,9.032556,34.357501,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,39,0.795407,66.84,1.665203,14.174695,9.019578,34.425615,0.0625
both,symmetric,1.0,1.0,margin,top50,4,20,40,0.921026,66.70,1.665121,14.271828,9.029823,34.354643,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,41,0.795954,66.12,1.667332,14.259718,8.988884,34.341954,0.0594
both,symmetric,1.0,1.0,margin,top50,4,20,42,0.995244,66.06,1.681222,14.342322,8.990415,34.328706,0.0594
both,symmetric,1.0,1.0,margin,top50,8,40,1,13.202423,51.24,1.430836,18.728298,12.971466,37.031858,0.0563
both,symmetric,1.0,1.0,margin,top50,8,40,2,9.817583,53.96,1.266779,14.270892,15.792573,32.285578,0.0500
both,symmetric,1.0,1.0,margin,top50,8,40,3,9.169002,53.84,1.222546,13.742563,16.387580,31.225658,0.0563
both,symmetric,1.0,1.0,margin,top50,8,40,4,7.511531,57.48,1.258614,13.330395,15.663906,30.993281,0.0500
both,symmetric,1.0,1.0,margin,top50,8,40,5,6.792130,61.02,1.300416,12.801860,15.436676,30.633631,0.0531
both,symmetric,1.0,1.0,margin,top50,8,40,6,5.775046,62.78,1.357527,12.502340,14.928656,30.277628,0.0531
both,symmetric,1.0,1.0,margin,top50,8,40,7,5.382291,66.36,1.354322,11.900791,14.398050,30.248148,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,8,4.455888,67.72,1.379870,11.531346,13.870441,29.984802,0.0594
both,symmetric,1.0,1.0,margin,top50,8,40,9,3.995141,68.50,1.389291,11.074827,13.428130,30.506422,0.0500
both,symmetric,1.0,1.0,margin,top50,8,40,10,3.933211,69.16,1.404808,11.128024,12.929744,30.259200,0.0531
both,symmetric,1.0,1.0,margin,top50,8,40,11,3.547535,68.62,1.397974,11.323147,12.570160,29.735669,0.0594
both,symmetric,1.0,1.0,margin,top50,8,40,12,3.262631,68.28,1.466320,11.151902,12.209717,30.413574,0.0625
both,symmetric,1.0,1.0,margin,top50,8,40,13,2.463381,72.00,1.445647,11.466128,12.194895,30.524008,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,14,1.884278,72.98,1.473544,11.442699,12.157651,30.680892,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,15,1.577889,73.88,1.475266,11.430655,11.950244,31.169339,0.0656
both,symmetric,1.0,1.0,margin,top50,8,40,16,1.625808,73.58,1.475723,11.305147,11.838605,31.017573,0.0719
both,symmetric,1.0,1.0,margin,top50,8,40,17,1.345716,73.94,1.471078,11.768815,11.656310,31.669949,0.0750
both,symmetric,1.0,1.0,margin,top50,8,40,18,1.403395,74.92,1.457659,11.812140,11.668747,32.006150,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,19,1.390295,74.48,1.450142,12.118439,11.662008,32.258016,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,20,1.141854,74.68,1.468829,12.067722,11.519926,32.160921,0.0719
both,symmetric,1.0,1.0,margin,top50,8,40,21,1.082324,74.88,1.473057,12.083063,11.405962,32.089280,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,22,1.195367,75.10,1.475652,11.819599,11.434891,31.519396,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,23,1.012447,76.14,1.485141,12.031082,11.280649,31.560671,0.0750
both,symmetric,1.0,1.0,margin,top50,8,40,24,1.194776,75.50,1.493705,12.018257,11.199982,31.687945,0.0719
both,symmetric,1.0,1.0,margin,top50,8,40,25,1.139412,75.78,1.495773,12.219933,11.287718,32.138586,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,26,0.915499,75.68,1.486773,12.044114,11.214660,32.113134,0.0719
both,symmetric,1.0,1.0,margin,top50,8,40,27,1.011962,75.94,1.500880,12.291794,11.201471,32.342171,0.0656
both,symmetric,1.0,1.0,margin,top50,8,40,28,1.115980,75.54,1.494982,12.356468,11.183286,32.343749,0.0750
both,symmetric,1.0,1.0,margin,top50,8,40,29,0.823605,75.96,1.529404,12.271543,11.110522,32.184898,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,30,0.831764,76.28,1.516223,12.193397,11.097651,32.210517,0.0656
both,symmetric,1.0,1.0,margin,top50,8,40,31,0.852776,76.14,1.535646,12.300504,11.053425,32.414484,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,32,0.777623,76.10,1.552847,12.611718,10.990481,33.014749,0.0656
both,symmetric,1.0,1.0,margin,top50,8,40,33,0.911286,75.98,1.560436,12.855941,10.955069,33.410494,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,34,0.924298,76.02,1.554416,12.911114,10.930399,33.472866,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,35,0.728565,76.02,1.538809,12.692869,10.940605,32.943219,0.0688
both,symmetric,1.0,1.0,margin,top50,8,40,36,0.704156,76.08,1.533702,12.470774,10.866963,32.706626,0.0719
both,symmetric,1.0,1.0,softmax,top50,1,5,1,1.359765,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,2,0.867760,51.02,1.292738,16.131170,15.834452,32.228558,0.0469
both,symmetric,1.0,1.0,softmax,top50,1,5,3,0.496348,52.60,1.305001,15.558440,16.087317,30.770322,0.0500
both,symmetric,1.0,1.0,softmax,top50,1,5,4,0.331406,54.00,1.332087,15.647998,15.449546,31.623447,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,5,0.157679,56.10,1.404562,15.091965,15.106568,30.065637,0.0500
both,symmetric,1.0,1.0,softmax,top50,1,5,6,0.172061,55.28,1.422395,15.074457,14.764691,30.508896,0.0500
both,symmetric,1.0,1.0,softmax,top50,1,5,7,0.159978,56.10,1.422730,14.874285,14.705875,30.858389,0.0500
both,symmetric,1.0,1.0,softmax,top50,1,5,8,0.127362,56.62,1.408386,15.120785,14.490332,30.922305,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,1,2.607665,51.24,1.430836,18.728298,12.971466,37.031858,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,2,1.796511,53.44,1.247970,15.327017,15.951808,32.043341,0.0563
both,symmetric,1.0,1.0,softmax,top50,2,10,3,1.379066,55.16,1.265255,14.754093,16.046668,30.844583,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,4,1.045899,56.28,1.283657,14.156295,15.368283,30.422118,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,5,0.938606,57.38,1.308526,13.749654,15.023928,30.872556,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,6,0.827006,58.56,1.395234,12.986105,14.179581,31.310157,0.0563
both,symmetric,1.0,1.0,softmax,top50,2,10,7,0.704469,59.00,1.387554,12.901222,13.787046,31.222036,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,8,0.611134,60.68,1.440528,13.414985,13.278479,31.439241,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,9,0.478098,61.00,1.476407,13.404131,12.920336,32.378551,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,10,0.549870,59.62,1.508894,13.554924,12.737325,33.016280,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,11,0.536743,59.90,1.490060,14.008443,12.534923,33.325313,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,12,0.472326,60.56,1.486539,14.035361,12.416441,33.286756,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,13,0.527454,60.00,1.480818,14.182466,12.318916,33.165062,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,14,0.546474,61.22,1.507891,14.302609,12.111195,33.507252,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,15,0.525744,60.68,1.530388,14.123906,12.059294,33.840606,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,16,0.419349,61.06,1.504217,14.102440,12.062865,34.045725,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,17,0.498957,61.46,1.474349,13.976758,12.042301,34.196492,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,18,0.316453,61.66,1.461881,14.438249,12.011330,34.322940,0.0563
both,symmetric,1.0,1.0,softmax,top50,2,10,19,0.379013,62.14,1.466514,14.467428,11.946062,34.076051,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,20,0.291737,62.26,1.487943,14.467659,11.866387,34.052040,0.0563
both,symmetric,1.0,1.0,softmax,top50,2,10,21,0.329948,62.66,1.496190,14.021328,11.814719,34.049306,0.0594
both,symmetric,1.0,1.0,softmax,top50,2,10,22,0.458384,62.94,1.482628,14.146095,11.835035,34.168734,0.0531
both,symmetric,1.0,1.0,softmax,top50,2,10,23,0.292621,62.72,1.492460,14.154664,11.821517,34.208775,0.0500
both,symmetric,1.0,1.0,softmax,top50,2,10,24,0.268123,63.22,1.501545,14.302450,11.783048,34.373486,0.0594
both,symmetric,1.0,1.0,softmax,top50,2,10,25,0.281254,63.00,1.515358,14.349843,11.692962,34.338633,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,1,5.503259,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,symmetric,1.0,1.0,softmax,top50,4,20,2,3.749431,52.62,1.252227,14.808378,15.962701,32.431991,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,3,3.533796,53.64,1.231921,13.624005,16.214902,31.805894,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,4,3.090547,56.60,1.280544,12.960145,15.346816,31.023117,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,5,2.892501,57.44,1.332340,12.651810,14.498975,30.945766,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,6,2.636619,58.48,1.395265,12.668219,13.432421,30.762149,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,7,2.689249,56.36,1.485974,12.253433,12.426053,31.550817,0.0563
both,symmetric,1.0,1.0,softmax,top50,4,20,8,2.596975,59.88,1.493901,12.505207,11.934612,31.166588,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,9,2.453505,59.68,1.539560,13.571104,10.997634,32.167556,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,10,2.498913,60.22,1.548204,13.603260,10.343675,33.042699,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,11,2.404201,60.94,1.552570,14.619160,9.701726,33.168915,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,12,2.137427,61.00,1.562924,15.332146,9.370907,34.150836,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,13,1.833522,62.48,1.603323,14.802470,9.117702,33.069941,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,14,1.498237,64.38,1.663642,15.150522,8.820633,33.554532,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,15,1.108635,65.38,1.664798,15.307613,8.742642,33.567808,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,16,1.186705,63.96,1.659120,15.408341,8.569569,34.058533,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,17,1.106835,64.66,1.687710,15.349406,8.154892,34.548822,0.0531
both,symmetric,1.0,1.0,softmax,top50,4,20,18,1.173071,65.64,1.708145,15.664567,7.987440,34.328097,0.0594
both,symmetric,1.0,1.0,softmax,top50,4,20,19,0.997929,65.72,1.698682,15.870110,7.854878,35.045181,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,20,1.067557,65.18,1.698397,16.165463,7.820266,35.725790,0.0500
both,symmetric,1.0,1.0,softmax,top50,4,20,21,1.251605,64.58,1.716230,16.244055,7.590367,35.526714,0.0563
both,symmetric,1.0,1.0,softmax,top50,4,20,22,1.049041,65.32,1.764949,16.337313,7.402032,35.458117,0.0563
both,symmetric,1.0,1.0,softmax,top50,4,20,23,0.993879,66.02,1.738181,16.756741,7.417976,35.674997,0.0563
both,symmetric,1.0,1.0,softmax,top50,4,20,24,0.905067,66.78,1.736589,16.811387,7.334884,35.515106,0.0625
both,symmetric,1.0,1.0,softmax,top50,4,20,25,0.836425,67.42,1.754469,16.587065,7.350539,35.636518,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,1,10.488878,51.24,1.430836,18.728298,12.971466,37.031858,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,2,7.992337,53.82,1.265948,14.546915,15.909026,32.887280,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,3,6.602449,56.06,1.296173,14.037403,15.804269,31.273415,0.0625
both,symmetric,1.0,1.0,softmax,top50,8,40,4,6.335240,56.98,1.342596,15.466777,14.945607,30.564060,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,5,5.976976,58.70,1.345343,15.413848,14.524406,30.210885,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,6,5.762001,60.62,1.422259,15.874127,13.594394,30.623175,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,7,5.807077,59.08,1.491648,15.474886,12.766695,31.336301,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,8,6.051095,60.98,1.488639,15.958491,11.911962,31.651409,0.0406
both,symmetric,1.0,1.0,softmax,top50,8,40,9,5.795755,63.34,1.487333,15.812131,11.640635,32.685626,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,10,5.838009,63.32,1.547610,16.082037,11.070053,32.837113,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,11,5.202172,65.56,1.627387,16.311298,10.458220,33.955335,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,12,4.361196,68.36,1.580100,16.583434,10.076644,34.182944,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,13,5.283622,68.36,1.592163,16.192494,9.535353,34.831917,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,14,3.977820,70.34,1.656646,16.188423,9.018567,34.528844,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,15,3.261541,71.62,1.702366,16.538744,8.870481,35.608376,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,16,2.989197,73.12,1.726299,16.426200,8.610462,35.487451,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,17,3.877240,72.80,1.714856,16.777209,8.269260,35.893113,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,18,3.396410,73.24,1.715596,17.378463,8.203027,36.529127,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,19,2.814720,75.22,1.737055,17.437302,8.058832,36.344308,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,20,2.723270,74.96,1.780382,17.444430,7.526578,36.153518,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,21,2.141782,76.28,1.759170,17.313995,7.344399,36.024230,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,22,2.372810,77.72,1.746578,17.510162,7.251487,36.280767,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,23,2.589444,77.04,1.748472,17.758840,7.102767,36.096932,0.0531
both,symmetric,1.0,1.0,softmax,top50,8,40,24,2.378730,77.16,1.722925,17.521110,7.143044,36.257915,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,25,2.044164,77.96,1.719803,17.220368,7.145858,35.926284,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,26,2.283125,78.62,1.708644,17.310230,7.048908,35.855586,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,27,2.102897,78.60,1.710096,17.546196,7.008551,35.847899,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,28,2.406447,77.92,1.710118,17.155308,7.029642,35.620793,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,29,2.096024,78.34,1.720872,17.431905,6.979145,35.565026,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,30,2.006808,78.68,1.715784,17.317004,6.998027,35.517947,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,31,2.089361,78.62,1.722477,17.407872,6.927542,35.651388,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,32,2.194822,78.76,1.733971,17.428225,6.903114,35.594134,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,33,2.019207,79.06,1.738201,17.458510,6.878134,35.487434,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,34,2.224545,79.58,1.743775,17.338609,6.851211,35.843171,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,35,2.006957,79.12,1.747302,17.419882,6.883544,35.612580,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,36,1.893750,79.04,1.734528,17.365756,6.740390,35.587633,0.0625
both,symmetric,1.0,1.0,softmax,top50,8,40,37,1.986476,79.34,1.776752,17.120802,6.773905,35.156207,0.0563
both,symmetric,1.0,1.0,softmax,top50,8,40,38,1.940654,78.86,1.785368,17.128777,6.753913,35.346853,0.0594
both,symmetric,1.0,1.0,softmax,top50,8,40,39,1.823948,79.08,1.787490,17.124015,6.795611,35.488978,0.0594
both,symmetric,1.0,1.0,regret,top50,1,5,1,1.102090,51.24,1.430836,18.728298,12.971466,37.031858,0.0469
both,symmetric,1.0,1.0,regret,top50,1,5,2,0.971026,51.08,1.426438,18.362064,13.633446,36.110897,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,1,2.054575,51.24,1.430836,18.728298,12.971466,37.031858,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,2,1.405630,53.62,1.279509,15.373038,15.374872,32.364678,0.0531
both,symmetric,1.0,1.0,regret,top50,2,10,3,0.909678,52.72,1.271047,14.254944,15.767214,31.247555,0.0469
both,symmetric,1.0,1.0,regret,top50,2,10,4,0.860564,54.48,1.283779,14.814947,15.469007,31.632832,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,5,0.912737,54.60,1.313740,14.390365,15.106856,31.906317,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,6,0.846951,55.28,1.354803,14.392003,14.718948,31.746684,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,7,0.958515,55.34,1.352097,14.808100,14.554207,32.113317,0.0500
both,symmetric,1.0,1.0,regret,top50,2,10,8,0.952225,55.68,1.373421,14.769990,14.257983,31.950398,0.0469
both,symmetric,1.0,1.0,regret,top50,2,10,9,0.859603,54.92,1.378674,14.834813,14.035991,32.512357,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,1,4.382550,51.24,1.430836,18.728298,12.971466,37.031858,0.0563
both,symmetric,1.0,1.0,regret,top50,4,20,2,2.783868,52.14,1.241386,14.918999,15.945755,32.706823,0.0437
both,symmetric,1.0,1.0,regret,top50,4,20,3,1.846873,53.22,1.222091,13.293973,16.028438,32.109210,0.0469
both,symmetric,1.0,1.0,regret,top50,4,20,4,1.747133,52.72,1.222685,13.395662,15.281436,31.469327,0.0563
both,symmetric,1.0,1.0,regret,top50,4,20,5,1.722855,53.62,1.278565,13.978820,14.638234,31.641243,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,6,1.484241,54.30,1.316480,13.729785,14.147882,31.162221,0.0594
both,symmetric,1.0,1.0,regret,top50,4,20,7,1.469319,55.82,1.415349,14.199446,13.499776,32.030814,0.0469
both,symmetric,1.0,1.0,regret,top50,4,20,8,1.367091,54.80,1.455794,14.659360,12.523930,31.308000,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,9,1.766042,54.92,1.462854,14.884522,11.481598,32.306216,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,10,1.676789,56.76,1.498712,14.721458,11.013574,32.485198,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,11,1.400399,58.42,1.511427,14.169505,10.675793,32.159812,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,12,1.399642,57.62,1.527850,13.730420,10.468818,32.313598,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,13,1.539919,57.64,1.550877,14.167162,10.219205,32.615910,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,14,1.442947,57.84,1.561469,14.464216,9.889046,32.594716,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,15,1.443596,58.76,1.578289,14.460955,9.715321,32.301111,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,16,1.625406,58.94,1.582244,14.764439,9.518737,32.423787,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,17,1.658199,58.94,1.564971,15.279390,9.334808,32.369666,0.0563
both,symmetric,1.0,1.0,regret,top50,4,20,18,1.707154,59.98,1.581713,15.016764,9.070018,32.111126,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,19,1.669704,60.00,1.576196,14.988649,9.039386,31.828777,0.0500
both,symmetric,1.0,1.0,regret,top50,4,20,20,1.683920,60.50,1.582999,14.782675,8.838662,31.248797,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,21,1.702241,61.70,1.582064,14.826324,8.707832,31.124233,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,22,1.269223,61.88,1.616359,14.357250,8.554592,30.045952,0.0531
both,symmetric,1.0,1.0,regret,top50,4,20,23,1.046671,62.62,1.629262,14.084805,8.454773,29.734175,0.0594
both,symmetric,1.0,1.0,regret,top50,4,20,24,1.153759,63.26,1.641721,14.197521,8.440899,29.296719,0.0625
both,symmetric,1.0,1.0,regret,top50,8,40,1,8.229801,51.24,1.430836,18.728298,12.971466,37.031858,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,2,5.869510,51.16,1.267477,14.337563,15.905419,32.524745,0.0500
both,symmetric,1.0,1.0,regret,top50,8,40,3,4.252823,54.94,1.261477,13.017356,16.088422,31.585328,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,4,3.860319,54.84,1.301923,12.569511,15.052476,32.022358,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,5,3.565050,55.44,1.300400,12.178899,14.577418,31.740255,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,6,3.597230,58.10,1.342831,12.299118,13.502559,32.097216,0.0688
both,symmetric,1.0,1.0,regret,top50,8,40,7,3.362029,59.00,1.406098,12.299660,12.653603,31.892949,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,8,3.093941,59.00,1.492346,12.766412,11.749889,31.768557,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,9,4.015496,58.02,1.498390,13.324687,11.271898,33.330710,0.0563
both,symmetric,1.0,1.0,regret,top50,8,40,10,3.419902,60.12,1.544051,13.206596,10.753823,33.383360,0.0500
