mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,entropy,top50,8,40,18,2.980264,73.52,1.658322,18.284744,9.096293,33.552405,0.0547
both,symmetric,1.0,1.0,entropy,top50,8,40,19,2.803694,73.87,1.662465,18.016154,8.891186,34.245845,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,20,2.818379,74.15,1.673389,18.224093,8.696243,34.072926,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,21,2.835377,73.33,1.691785,17.942410,8.618180,33.991006,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,22,2.832481,74.95,1.687434,17.584381,8.562216,33.825361,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,23,2.705982,74.60,1.723671,17.919517,8.448407,33.900325,0.0500
both,symmetric,1.0,1.0,entropy,top50,8,40,24,2.610588,74.68,1.702952,17.868801,8.403913,33.726827,0.0531
both,symmetric,1.0,1.0,entropy,top50,8,40,25,2.362693,75.32,1.732642,17.727838,8.334452,33.633292,0.0547
both,symmetric,1.0,1.0,entropy,top50,8,40,26,2.465284,75.95,1.758479,17.732501,8.285566,33.803643,0.0547
both,symmetric,1.0,1.0,entropy,top50,8,40,27,2.270104,75.82,1.764020,17.883291,8.265878,33.505351,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,28,2.124656,76.23,1.756226,18.038448,8.172861,33.749417,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,29,2.002293,76.06,1.753374,18.091148,8.155485,34.003655,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,30,1.905416,76.77,1.761670,17.908109,8.151401,33.815135,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,31,1.820340,77.25,1.749097,17.861271,8.052767,33.660404,0.0547
both,symmetric,1.0,1.0,entropy,top50,8,40,32,1.951169,77.02,1.757994,18.113237,8.006024,33.864633,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,33,1.611811,77.46,1.763133,17.972455,7.980791,33.725852,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,34,1.854905,77.30,1.752264,18.043356,7.989918,33.804655,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,35,1.873511,77.57,1.748156,18.156172,7.934775,33.755619,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,36,1.542698,77.31,1.754168,18.230878,7.952451,34.070955,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,37,1.491009,77.72,1.755862,17.899083,7.891308,33.716997,0.0563
both,symmetric,1.0,1.0,entropy,top50,8,40,38,1.534521,77.64,1.764795,17.930686,7.866543,33.789866,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,39,1.490641,77.74,1.754702,17.917004,7.856173,34.189388,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,40,1.424913,78.05,1.757876,17.940064,7.863031,34.248841,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,41,1.351567,78.25,1.746168,18.065045,7.855176,34.202090,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,42,1.321800,77.94,1.763215,17.902630,7.824852,34.256350,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,43,1.370420,78.26,1.755205,17.924892,7.829963,34.181902,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,44,1.384939,77.99,1.755173,17.895018,7.848179,34.218854,0.0578
both,symmetric,1.0,1.0,entropy,top50,8,40,45,1.322408,78.00,1.761783,17.854581,7.822063,34.211065,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,46,1.384344,78.10,1.781163,17.804705,7.822649,34.187011,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,47,1.269446,78.12,1.767695,18.092804,7.820162,34.276787,0.0641
both,symmetric,1.0,1.0,entropy,top50,8,40,48,1.234768,77.79,1.762918,18.155303,7.843157,34.298365,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,49,1.259711,78.02,1.780459,18.083092,7.831370,34.299972,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,50,1.239473,78.00,1.780630,18.178711,7.843455,34.285957,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,51,1.257404,77.93,1.781602,18.208248,7.827959,34.238556,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,52,1.269695,78.02,1.781756,18.216402,7.811578,34.197728,0.0641
both,symmetric,1.0,1.0,entropy,top50,8,40,53,1.247722,78.00,1.773438,18.190312,7.805999,34.269084,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,54,1.229408,77.97,1.782164,18.129514,7.778317,34.269629,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,55,1.242721,78.15,1.782150,18.182265,7.802761,34.326639,0.0594
