mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,regret,top50,8,40,6,4.638458,55.76,1.273368,14.084282,15.611003,35.240813,0.0453
both,symmetric,1.0,1.0,regret,top50,8,40,7,3.723452,56.72,1.259967,13.306077,15.890386,34.401775,0.0375
both,symmetric,1.0,1.0,regret,top50,8,40,8,3.321588,59.59,1.267925,12.837703,15.920607,34.506387,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,9,2.777171,61.04,1.239016,12.542956,16.081985,34.548561,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,10,2.051866,62.97,1.245645,12.372330,16.138091,34.402085,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,11,1.665321,64.72,1.244358,12.207981,16.223026,34.173997,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,12,1.181615,66.54,1.229694,12.214929,16.197042,34.335508,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,13,0.996683,68.10,1.205336,12.498261,16.348282,34.404744,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,14,0.716628,70.34,1.193270,12.449617,16.298606,34.150885,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,15,0.782519,69.68,1.186986,12.743524,16.307746,33.948696,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,16,0.591483,70.83,1.198087,12.842094,16.305000,33.801360,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,17,0.545908,71.85,1.183703,12.745536,16.394529,33.799008,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,18,0.546573,71.68,1.187845,12.836917,16.426443,33.800161,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,19,0.529949,71.58,1.172469,12.872448,16.395892,33.702919,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,20,0.503987,71.78,1.172613,13.079237,16.408437,33.585426,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,21,0.496076,71.85,1.176718,13.147138,16.404205,33.412259,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,22,0.481142,72.12,1.173933,13.253288,16.421701,33.253257,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,23,0.474695,72.13,1.173876,13.267046,16.462230,33.212027,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,24,0.466492,71.98,1.167362,13.359227,16.442110,33.035518,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,25,0.456097,71.78,1.165316,13.528607,16.409109,32.879028,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,26,0.458390,71.88,1.165094,13.576702,16.413600,32.794923,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,27,0.454082,72.05,1.162094,13.603730,16.418589,32.809014,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,28,0.451621,71.94,1.163967,13.543262,16.417332,32.770095,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,29,0.451317,71.95,1.165247,13.653610,16.395227,32.698212,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,30,0.450823,72.05,1.169365,13.684156,16.388023,32.676307,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,31,0.448614,71.93,1.171397,13.703399,16.387628,32.683612,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,32,0.448565,72.10,1.164666,13.721801,16.395426,32.656604,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,33,0.448910,72.11,1.164742,13.730527,16.369807,32.644012,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,34,0.446333,72.06,1.159030,13.729147,16.336187,32.671164,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,35,0.446591,72.08,1.154283,13.748663,16.344302,32.666655,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,36,0.445280,72.07,1.155460,13.807414,16.331056,32.622558,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,37,0.448223,72.00,1.150595,13.749297,16.326033,32.662657,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,38,0.443015,72.26,1.149028,13.717641,16.308484,32.744835,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,39,0.443856,72.29,1.152299,13.741739,16.313291,32.732361,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,40,0.444110,72.38,1.145424,13.746495,16.284685,32.716630,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,41,0.444109,72.48,1.146405,13.727447,16.287780,32.714277,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,1,1.453123,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,entropy,top50,1,5,2,1.073378,52.32,1.365859,17.541418,14.543798,35.511059,0.0391
both,symmetric,1.0,1.0,entropy,top50,1,5,3,0.858539,51.46,1.363415,17.782765,14.997975,35.670941,0.0406
both,symmetric,1.0,1.0,entropy,top50,1,5,4,0.708734,52.57,1.368559,17.337191,15.010408,36.144476,0.0375
both,symmetric,1.0,1.0,entropy,top50,1,5,5,0.524700,52.80,1.369336,17.227419,15.285801,35.627524,0.0406
both,symmetric,1.0,1.0,entropy,top50,1,5,6,0.333388,54.82,1.371521,17.155501,15.414827,35.876733,0.0375
both,symmetric,1.0,1.0,entropy,top50,1,5,7,0.278194,54.99,1.372525,16.876189,15.517905,35.754280,0.0406
both,symmetric,1.0,1.0,entropy,top50,1,5,8,0.258891,55.42,1.367542,16.712060,15.562985,35.874653,0.0406
both,symmetric,1.0,1.0,entropy,top50,1,5,9,0.231606,55.60,1.365279,16.592823,15.553565,35.837992,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,1,2.795624,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,entropy,top50,2,10,2,2.261503,51.61,1.311193,17.259556,14.511006,35.487125,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,3,2.043322,51.75,1.280013,17.149829,14.939492,35.399833,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,4,1.677218,54.36,1.284501,16.617628,15.012873,35.699603,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,5,1.404990,54.49,1.240352,16.192467,15.300070,35.057654,0.0406
both,symmetric,1.0,1.0,entropy,top50,2,10,6,1.169160,56.45,1.268754,16.186907,15.450110,35.354570,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,7,0.837111,56.75,1.246051,15.894653,15.721906,34.997420,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,8,0.763551,58.12,1.244935,15.510676,15.784779,34.872477,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,9,0.564698,59.61,1.245920,15.397404,15.812802,35.098039,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,10,0.441113,59.62,1.247123,15.439311,15.881888,35.018397,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,11,0.399735,59.68,1.238692,15.243782,15.937971,35.173805,0.0391
both,symmetric,1.0,1.0,entropy,top50,2,10,12,0.355058,59.96,1.230529,15.073914,15.822979,35.090595,0.0406
both,symmetric,1.0,1.0,entropy,top50,2,10,13,0.349883,59.89,1.219670,15.228478,15.870241,35.276103,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,14,0.330420,59.88,1.211166,15.199866,15.878101,35.283728,0.0391
both,symmetric,1.0,1.0,entropy,top50,2,10,15,0.287258,60.41,1.234013,15.331326,15.817049,35.392770,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,16,0.269063,60.33,1.235580,15.223114,15.807627,35.309299,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,17,0.254797,60.61,1.235189,15.253960,15.820239,35.371013,0.0406
both,symmetric,1.0,1.0,entropy,top50,4,20,1,5.747764,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,entropy,top50,4,20,2,4.833771,52.12,1.308107,16.876687,14.545818,35.438141,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,3,4.542396,51.82,1.269748,16.375781,15.005723,35.384137,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,4,3.970999,53.99,1.290273,15.805555,15.093337,35.807830,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,5,3.773445,54.20,1.261276,14.988618,15.487189,34.778737,0.0406
both,symmetric,1.0,1.0,entropy,top50,4,20,6,3.401467,55.69,1.282259,14.746729,15.524017,35.034434,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,7,2.830143,57.18,1.265282,14.146777,15.791130,34.306793,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,8,2.552140,58.58,1.284151,13.910542,15.758966,34.302552,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,9,1.956508,60.90,1.277029,13.934720,15.800064,34.168908,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,10,1.614473,62.83,1.272850,14.207693,15.880090,34.315674,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,11,1.232604,63.76,1.267451,14.281001,15.937195,34.464893,0.0406
both,symmetric,1.0,1.0,entropy,top50,4,20,12,0.851025,66.16,1.237824,14.701682,15.918263,35.107185,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,13,0.595592,67.43,1.241642,15.109564,15.967453,35.334415,0.0406
both,symmetric,1.0,1.0,entropy,top50,4,20,14,0.482877,67.12,1.255150,15.433915,15.891677,35.941222,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,15,0.347920,67.75,1.251001,15.419206,15.859962,35.904249,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,16,0.276645,68.16,1.246485,15.663499,15.933569,36.326837,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,17,0.278712,68.23,1.257047,15.733510,15.965528,36.324271,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,18,0.238054,68.12,1.245962,15.842722,15.981172,36.579864,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,19,0.229571,67.75,1.238888,15.788906,16.032375,36.585770,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,1,11.337548,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,entropy,top50,8,40,2,9.851603,52.67,1.353348,16.977194,14.591421,35.456150,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,3,9.410441,52.45,1.326803,16.895137,14.977495,35.421466,0.0437
both,symmetric,1.0,1.0,entropy,top50,8,40,4,8.372994,54.26,1.346042,16.093759,15.076074,35.607625,0.0484
both,symmetric,1.0,1.0,entropy,top50,8,40,5,7.988587,54.38,1.297431,15.276039,15.558994,34.792831,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,6,6.944004,58.36,1.309393,14.582645,15.538399,34.969131,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,7,6.037194,58.90,1.290467,14.005825,15.798703,34.435426,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,8,5.495255,61.90,1.312790,13.614189,15.761878,34.457627,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,9,4.678537,64.53,1.305475,13.292167,15.880610,34.848443,0.0484
both,symmetric,1.0,1.0,entropy,top50,8,40,10,3.783560,67.21,1.319910,13.354312,15.902281,34.954865,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,11,3.020384,68.83,1.315320,13.245867,15.989800,35.058216,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,12,2.250358,71.65,1.310901,13.608701,15.951056,35.494622,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,13,1.827305,72.65,1.289609,14.295438,16.093783,35.881202,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,14,1.454904,74.42,1.277040,14.390095,16.004934,36.304740,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,15,1.161022,74.84,1.262527,15.083813,15.973480,36.567788,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,16,0.904137,75.44,1.264527,15.032568,15.961608,36.772868,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,17,0.826923,76.18,1.277620,15.453533,15.887487,37.095985,0.0453
both,symmetric,1.0,1.0,entropy,top50,8,40,18,0.733927,75.79,1.278437,15.193953,15.884754,37.132397,0.0484
both,symmetric,1.0,1.0,entropy,top50,8,40,19,0.667707,76.22,1.283583,15.029102,15.841680,37.461860,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,20,0.616216,76.02,1.296910,14.984832,15.773504,37.420103,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,21,0.573478,76.11,1.292004,14.879489,15.694567,37.392751,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,22,0.547023,76.24,1.294951,14.696434,15.640872,37.581637,0.0453
