mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,10,1.822325,95.30,0.000000,20.840472,18.825307,39.518104
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,11,1.811380,95.84,0.000000,20.876058,18.825307,39.383068
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,12,1.806336,95.94,0.000000,22.065757,18.825307,39.615649
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,13,1.794117,95.92,0.000000,22.581327,18.825307,39.855802
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,14,1.801813,95.96,0.000000,21.840707,18.825307,39.833180
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,15,1.804257,95.92,0.000000,21.642525,18.825307,39.465406
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,16,1.789586,96.04,0.000000,20.936822,18.825307,39.521569
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,17,1.791653,96.00,0.000000,21.303385,18.825307,39.898665
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,18,1.792580,95.98,0.000000,21.245783,18.825307,39.986572
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,19,1.775588,96.00,0.000000,21.451097,18.825307,40.240971
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,20,1.776793,95.96,0.000000,21.494617,18.825307,40.365100
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,21,1.774524,95.96,0.000000,21.709679,18.825307,40.362731
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,22,1.775137,95.96,0.000000,21.867455,18.825307,40.376566
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,23,1.773625,95.96,0.000000,21.804032,18.825307,40.376492
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,24,1.777364,95.96,0.000000,21.602253,18.825307,40.230355
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,25,1.774918,95.96,0.000000,21.591980,18.825307,40.258775
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,26,1.775325,95.94,0.000000,21.203737,18.825307,39.941799
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,27,1.773629,95.96,0.000000,21.306015,18.825307,40.085450
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,28,1.779088,95.90,0.000000,21.308223,18.825307,40.120148
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,29,1.782226,95.90,0.000000,21.630742,18.825307,40.358968
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,30,1.775574,95.92,0.000000,21.666047,18.825307,40.347572
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,1,4.745281,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,2,4.271738,89.08,0.000000,18.230119,18.825307,36.857086
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,3,4.050297,93.52,0.000000,17.837229,18.825307,37.076742
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,4,3.904630,94.22,0.000000,17.798837,18.825307,37.355845
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,5,3.888350,93.96,0.000000,18.840570,18.825307,38.361116
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,6,3.822965,94.84,0.000000,19.070974,18.825307,38.326305
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,7,3.699228,95.76,0.000000,18.802022,18.825307,37.944991
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,8,3.691376,95.76,0.000000,18.270129,18.825307,37.373130
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,9,3.651471,96.26,0.000000,17.500761,18.825307,36.844059
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,10,3.622290,96.42,0.000000,18.369241,18.825307,37.333767
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,11,3.600297,96.32,0.000000,17.796458,18.825307,37.045919
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,12,3.588839,96.16,0.000000,17.456613,18.825307,36.846854
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,13,3.552094,96.02,0.000000,17.605655,18.825307,36.670746
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,14,3.523529,96.00,0.000000,17.893224,18.825307,36.995026
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,15,3.505396,95.78,0.000000,18.468839,18.825307,37.207150
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,16,3.486191,95.66,0.000000,18.663133,18.825307,37.640944
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,17,3.427764,95.74,0.000000,18.787037,18.825307,38.096762
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,18,3.446876,95.86,0.000000,19.225351,18.825307,38.070180
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,19,3.401834,95.90,0.000000,18.883667,18.825307,38.534225
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,20,3.397977,95.90,0.000000,18.922954,18.825307,38.240038
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,21,3.410656,95.50,0.000000,19.068797,18.825307,37.804796
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,22,3.376253,95.84,0.000000,19.011287,18.825307,37.781524
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,23,3.389234,95.84,0.000000,18.953196,18.825307,38.290863
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,24,3.360397,95.86,0.000000,18.640496,18.825307,37.416326
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,25,3.359906,95.86,0.000000,18.741425,18.825307,37.640027
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,26,3.351423,95.94,0.000000,18.768733,18.825307,37.374665
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,27,3.354831,95.90,0.000000,18.846548,18.825307,37.707643
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,28,3.358121,95.88,0.000000,18.869385,18.825307,37.688863
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,29,3.357285,95.88,0.000000,18.828619,18.825307,37.684080
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,30,3.358460,95.86,0.000000,18.840501,18.825307,37.730468
chance_only,non_symmetric,1.0,1.0,binary,top50,1,5,1,0.446667,49.77,1.511399,0.000000,11.559413,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,1,0.880000,51.30,1.504291,0.000000,11.656392,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,1,5,1,0.568446,49.77,1.511399,0.000000,11.559413,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,1,1.547140,51.30,1.504291,0.000000,11.656392,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,1,5,1,0.446667,49.77,1.511399,0.000000,11.559413,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,2,10,1,0.880000,51.30,1.504291,0.000000,11.656392,17.333333
chance_only,symmetric,1.0,1.0,regret,top50,1,5,1,0.568446,49.77,1.511399,0.000000,11.559413,17.333333
chance_only,symmetric,1.0,1.0,regret,top50,2,10,1,1.547140,51.30,1.504291,0.000000,11.656392,17.333333
