mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,symmetric,1.0,1.0,margin,top50,4,20,50,1.011134,96.00,0.000000,15.380261,18.825307,36.943999
utility_only,symmetric,1.0,1.0,margin,top50,4,20,51,1.012561,96.00,0.000000,15.230128,18.825307,36.855816
utility_only,symmetric,1.0,1.0,margin,top50,4,20,52,1.002884,96.00,0.000000,15.408452,18.825307,37.127063
utility_only,symmetric,1.0,1.0,margin,top50,4,20,53,1.008687,96.00,0.000000,15.387479,18.825307,37.190896
utility_only,symmetric,1.0,1.0,margin,top50,4,20,54,1.012945,96.00,0.000000,15.526566,18.825307,37.283866
utility_only,symmetric,1.0,1.0,margin,top50,4,20,55,1.001816,96.00,0.000000,15.521418,18.825307,37.333283
utility_only,symmetric,1.0,1.0,margin,top50,4,20,56,1.007210,96.00,0.000000,15.658248,18.825307,37.439389
utility_only,symmetric,1.0,1.0,margin,top50,4,20,57,1.003558,96.00,0.000000,15.727086,18.825307,37.458549
utility_only,symmetric,1.0,1.0,margin,top50,4,20,58,1.003386,96.00,0.000000,15.708074,18.825307,37.579885
utility_only,symmetric,1.0,1.0,margin,top50,4,20,59,1.002800,96.00,0.000000,15.721169,18.825307,37.645102
utility_only,symmetric,1.0,1.0,margin,top50,4,20,60,1.001163,96.00,0.000000,15.832516,18.825307,37.586657
utility_only,symmetric,1.0,1.0,margin,top50,8,40,1,5.303593,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,margin,top50,8,40,2,3.871756,92.68,0.000000,13.780776,18.825307,30.897293
utility_only,symmetric,1.0,1.0,margin,top50,8,40,3,3.033913,96.28,0.000000,11.500583,18.825307,29.822811
utility_only,symmetric,1.0,1.0,margin,top50,8,40,4,2.597733,96.00,0.000000,11.315511,18.825307,30.002664
utility_only,symmetric,1.0,1.0,margin,top50,8,40,5,2.431956,96.02,0.000000,11.834991,18.825307,30.651112
utility_only,symmetric,1.0,1.0,margin,top50,8,40,6,2.313586,96.00,0.000000,12.644545,18.825307,31.196724
utility_only,symmetric,1.0,1.0,margin,top50,8,40,7,2.272200,96.00,0.000000,13.510435,18.825307,31.770612
utility_only,symmetric,1.0,1.0,margin,top50,8,40,8,2.256323,96.00,0.000000,14.048116,18.825307,31.844307
utility_only,symmetric,1.0,1.0,margin,top50,8,40,9,2.243555,96.00,0.000000,14.150859,18.825307,31.973229
utility_only,symmetric,1.0,1.0,margin,top50,8,40,10,2.201308,96.00,0.000000,14.611648,18.825307,32.476081
utility_only,symmetric,1.0,1.0,margin,top50,8,40,11,2.201625,96.00,0.000000,14.709903,18.825307,32.410840
utility_only,symmetric,1.0,1.0,margin,top50,8,40,12,2.164899,96.00,0.000000,14.746415,18.825307,32.774517
utility_only,symmetric,1.0,1.0,margin,top50,8,40,13,2.157958,96.00,0.000000,14.726308,18.825307,32.776413
utility_only,symmetric,1.0,1.0,margin,top50,8,40,14,2.149625,96.00,0.000000,14.962471,18.825307,32.907678
utility_only,symmetric,1.0,1.0,margin,top50,8,40,15,2.138456,96.00,0.000000,15.054203,18.825307,33.055673
utility_only,symmetric,1.0,1.0,margin,top50,8,40,16,2.136318,96.00,0.000000,15.035692,18.825307,33.028094
utility_only,symmetric,1.0,1.0,margin,top50,8,40,17,2.120923,96.00,0.000000,15.037159,18.825307,33.185818
utility_only,symmetric,1.0,1.0,margin,top50,8,40,18,2.112512,96.00,0.000000,15.036514,18.825307,33.179335
utility_only,symmetric,1.0,1.0,margin,top50,8,40,19,2.097764,96.00,0.000000,15.210256,18.825307,33.229836
utility_only,symmetric,1.0,1.0,margin,top50,8,40,20,2.093435,96.00,0.000000,15.260826,18.825307,33.339084
utility_only,symmetric,1.0,1.0,margin,top50,8,40,21,2.073002,96.00,0.000000,15.350530,18.825307,33.394488
utility_only,symmetric,1.0,1.0,margin,top50,8,40,22,2.067179,96.00,0.000000,15.275081,18.825307,33.397497
utility_only,symmetric,1.0,1.0,margin,top50,8,40,23,2.065476,96.00,0.000000,15.310522,18.825307,33.412387
utility_only,symmetric,1.0,1.0,margin,top50,8,40,24,2.054154,96.00,0.000000,15.371327,18.825307,33.469955
utility_only,symmetric,1.0,1.0,margin,top50,8,40,25,2.046827,96.00,0.000000,15.397518,18.825307,33.697367
utility_only,symmetric,1.0,1.0,margin,top50,8,40,26,2.036589,96.00,0.000000,15.472194,18.825307,33.612314
utility_only,symmetric,1.0,1.0,margin,top50,8,40,27,2.026386,96.00,0.000000,15.564371,18.825307,33.790324
utility_only,symmetric,1.0,1.0,margin,top50,8,40,28,2.027221,96.00,0.000000,15.520047,18.825307,33.772930
utility_only,symmetric,1.0,1.0,margin,top50,8,40,29,2.021214,96.00,0.000000,15.540525,18.825307,33.910134
utility_only,symmetric,1.0,1.0,margin,top50,8,40,30,2.015164,96.00,0.000000,15.755493,18.825307,34.013642
utility_only,symmetric,1.0,1.0,margin,top50,8,40,31,2.006515,96.00,0.000000,15.755749,18.825307,34.104526
utility_only,symmetric,1.0,1.0,margin,top50,8,40,32,2.006906,96.00,0.000000,15.694555,18.825307,34.184557
utility_only,symmetric,1.0,1.0,margin,top50,8,40,33,1.999841,96.00,0.000000,15.824586,18.825307,34.275533
utility_only,symmetric,1.0,1.0,margin,top50,8,40,34,1.988714,96.00,0.000000,15.933816,18.825307,34.335140
utility_only,symmetric,1.0,1.0,margin,top50,8,40,35,1.988837,96.00,0.000000,15.990776,18.825307,34.484535
utility_only,symmetric,1.0,1.0,margin,top50,8,40,36,1.980031,96.00,0.000000,16.106198,18.825307,34.447926
utility_only,symmetric,1.0,1.0,margin,top50,8,40,37,1.979157,96.00,0.000000,16.146666,18.825307,34.575367
utility_only,symmetric,1.0,1.0,margin,top50,8,40,38,1.969732,96.00,0.000000,16.223329,18.825307,34.657951
utility_only,symmetric,1.0,1.0,margin,top50,8,40,39,1.971803,96.00,0.000000,16.204965,18.825307,34.669740
utility_only,symmetric,1.0,1.0,margin,top50,8,40,40,1.964598,96.00,0.000000,16.337342,18.825307,34.695479
utility_only,symmetric,1.0,1.0,margin,top50,8,40,41,1.968733,96.00,0.000000,16.334762,18.825307,34.713289
utility_only,symmetric,1.0,1.0,margin,top50,8,40,42,1.962540,96.00,0.000000,16.380020,18.825307,34.713170
utility_only,symmetric,1.0,1.0,margin,top50,8,40,43,1.956025,96.00,0.000000,16.483091,18.825307,34.731799
utility_only,symmetric,1.0,1.0,margin,top50,8,40,44,1.962126,96.00,0.000000,16.463772,18.825307,34.670062
utility_only,symmetric,1.0,1.0,margin,top50,8,40,45,1.952253,96.00,0.000000,16.656251,18.825307,34.775375
utility_only,symmetric,1.0,1.0,margin,top50,8,40,46,1.953009,96.00,0.000000,16.768155,18.825307,34.681787
utility_only,symmetric,1.0,1.0,margin,top50,8,40,47,1.952833,96.00,0.000000,16.778537,18.825307,34.728873
utility_only,symmetric,1.0,1.0,margin,top50,8,40,48,1.944120,96.00,0.000000,16.797508,18.825307,34.804275
utility_only,symmetric,1.0,1.0,margin,top50,8,40,49,1.943136,96.00,0.000000,16.874407,18.825307,34.802669
utility_only,symmetric,1.0,1.0,margin,top50,8,40,50,1.941600,96.00,0.000000,17.032045,18.825307,34.799802
utility_only,symmetric,1.0,1.0,margin,top50,8,40,51,1.944031,96.00,0.000000,17.100203,18.825307,34.868265
utility_only,symmetric,1.0,1.0,margin,top50,8,40,52,1.939942,96.00,0.000000,17.116519,18.825307,34.823337
utility_only,symmetric,1.0,1.0,margin,top50,8,40,53,1.935978,96.00,0.000000,17.150139,18.825307,34.849538
utility_only,symmetric,1.0,1.0,margin,top50,8,40,54,1.937299,96.00,0.000000,17.204557,18.825307,34.857438
utility_only,symmetric,1.0,1.0,margin,top50,8,40,55,1.931399,96.00,0.000000,17.391093,18.825307,34.886356
utility_only,symmetric,1.0,1.0,margin,top50,8,40,56,1.931610,96.00,0.000000,17.391549,18.825307,34.875323
utility_only,symmetric,1.0,1.0,margin,top50,8,40,57,1.930800,96.00,0.000000,17.502415,18.825307,34.949758
utility_only,symmetric,1.0,1.0,margin,top50,8,40,58,1.928695,96.00,0.000000,17.639078,18.825307,34.971476
utility_only,symmetric,1.0,1.0,margin,top50,8,40,59,1.928222,96.00,0.000000,17.714673,18.825307,35.108923
utility_only,symmetric,1.0,1.0,margin,top50,8,40,60,1.926677,96.00,0.000000,17.775077,18.825307,35.061587
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,1,0.541307,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,2,0.428913,92.46,0.000000,14.142208,18.825307,31.252099
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,3,0.385976,94.40,0.000000,12.690390,18.825307,29.593261
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,4,0.371975,95.48,0.000000,12.013054,18.825307,29.240259
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,5,0.368381,95.20,0.000000,12.330150,18.825307,29.788096
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,6,0.364694,95.10,0.000000,12.396940,18.825307,30.520100
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,7,0.362430,95.04,0.000000,12.174168,18.825307,30.748658
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,8,0.361136,95.02,0.000000,12.715798,18.825307,31.412300
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,9,0.360555,95.00,0.000000,12.977938,18.825307,31.877773
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,10,0.359093,94.98,0.000000,13.288330,18.825307,32.452318
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,11,0.358698,95.00,0.000000,13.645053,18.825307,32.759466
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,12,0.356973,95.00,0.000000,13.780637,18.825307,33.045479
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,13,0.356812,95.00,0.000000,14.124395,18.825307,33.286245
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,14,0.356024,95.00,0.000000,14.081150,18.825307,33.266703
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,15,0.355835,95.00,0.000000,14.148353,18.825307,33.286631
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,16,0.355581,95.00,0.000000,14.270505,18.825307,33.430938
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,17,0.354877,95.00,0.000000,14.379371,18.825307,33.536478
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,18,0.354535,95.00,0.000000,14.597252,18.825307,33.718769
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,19,0.353743,95.00,0.000000,14.721044,18.825307,33.863400
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,20,0.353644,95.00,0.000000,14.764387,18.825307,33.923062
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,21,0.353113,95.00,0.000000,14.757832,18.825307,34.091044
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,22,0.352645,95.00,0.000000,14.959641,18.825307,34.306072
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,23,0.352662,95.00,0.000000,14.954584,18.825307,34.357578
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,24,0.352240,95.00,0.000000,15.065803,18.825307,34.421909
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,25,0.351958,95.00,0.000000,15.123054,18.825307,34.531358
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,26,0.351722,95.00,0.000000,15.220129,18.825307,34.608000
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,27,0.351355,95.00,0.000000,15.249457,18.825307,34.727109
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,28,0.351362,95.00,0.000000,15.330236,18.825307,34.786991
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,29,0.351036,95.00,0.000000,15.319916,18.825307,34.898812
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,30,0.350788,95.00,0.000000,15.408379,18.825307,34.957859
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,31,0.350555,95.00,0.000000,15.442928,18.825307,35.029531
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,32,0.350491,95.00,0.000000,15.554632,18.825307,35.178601
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,33,0.350291,95.00,0.000000,15.564903,18.825307,35.269145
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,34,0.350221,95.00,0.000000,15.619803,18.825307,35.276790
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,35,0.349978,95.00,0.000000,15.593581,18.825307,35.338230
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,36,0.349858,95.00,0.000000,15.558106,18.825307,35.350960
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,37,0.349886,95.00,0.000000,15.643535,18.825307,35.428954
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,38,0.349531,95.00,0.000000,15.712784,18.825307,35.562481
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,39,0.349544,95.00,0.000000,15.730394,18.825307,35.551456
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,40,0.349408,95.00,0.000000,15.811450,18.825307,35.537286
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,41,0.349378,95.00,0.000000,15.888018,18.825307,35.585969
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,42,0.349234,95.00,0.000000,15.813344,18.825307,35.522937
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,43,0.349053,95.00,0.000000,15.883401,18.825307,35.652384
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,44,0.349064,95.00,0.000000,15.935670,18.825307,35.637377
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,45,0.349009,95.00,0.000000,15.953168,18.825307,35.595168
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,46,0.348904,95.00,0.000000,16.032060,18.825307,35.671951
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,47,0.348848,95.00,0.000000,15.992153,18.825307,35.633770
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,48,0.348738,95.00,0.000000,16.075710,18.825307,35.718303
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,49,0.348705,95.00,0.000000,16.086665,18.825307,35.717115
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,50,0.348626,95.00,0.000000,16.098184,18.825307,35.722927
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,51,0.348661,95.00,0.000000,16.108180,18.825307,35.726594
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,52,0.348581,95.00,0.000000,16.144650,18.825307,35.726697
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,53,0.348509,95.00,0.000000,16.153611,18.825307,35.791006
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,54,0.348487,95.00,0.000000,16.168558,18.825307,35.793151
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,55,0.348420,95.00,0.000000,16.260521,18.825307,35.813589
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,56,0.348390,95.00,0.000000,16.243573,18.825307,35.825734
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,57,0.348360,95.00,0.000000,16.281501,18.825307,35.794122
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,58,0.348305,95.00,0.000000,16.334164,18.825307,35.853356
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,59,0.348264,95.00,0.000000,16.378710,18.825307,35.898197
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,60,0.348285,95.00,0.000000,16.291903,18.825307,35.872352
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,1,1.028079,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,2,0.855875,92.98,0.000000,15.058819,18.825307,31.274621
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,3,0.774270,93.88,0.000000,13.009459,18.825307,30.205954
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,4,0.730860,95.26,0.000000,13.063626,18.825307,30.697435
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,5,0.715487,95.04,0.000000,12.857542,18.825307,31.034203
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,6,0.705255,95.00,0.000000,13.019627,18.825307,31.887873
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,7,0.700118,95.00,0.000000,12.873986,18.825307,31.837283
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,8,0.698234,95.02,0.000000,13.029046,18.825307,32.112830
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,9,0.696857,94.98,0.000000,13.173675,18.825307,32.389560
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,10,0.693704,94.98,0.000000,13.301393,18.825307,32.619054
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,11,0.694045,95.02,0.000000,13.496465,18.825307,32.717968
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,12,0.689637,95.00,0.000000,13.521872,18.825307,33.173911
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,13,0.689203,95.00,0.000000,13.671443,18.825307,33.306587
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,14,0.688398,95.00,0.000000,13.847634,18.825307,33.384622
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,15,0.687277,95.00,0.000000,14.143756,18.825307,33.800413
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,16,0.685503,95.00,0.000000,14.120525,18.825307,33.862786
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,17,0.684574,95.00,0.000000,14.256221,18.825307,34.200219
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,18,0.683691,95.00,0.000000,14.312112,18.825307,34.229655
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,19,0.681660,95.00,0.000000,14.593630,18.825307,34.700004
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,20,0.681917,95.00,0.000000,14.703490,18.825307,34.755314
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,21,0.679913,95.00,0.000000,14.763985,18.825307,34.993254
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,22,0.679142,95.00,0.000000,14.882105,18.825307,35.165198
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,23,0.678719,95.00,0.000000,15.070986,18.825307,35.319077
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,24,0.677997,95.00,0.000000,15.136102,18.825307,35.481300
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,25,0.676955,95.00,0.000000,15.360212,18.825307,35.797109
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,26,0.676540,95.00,0.000000,15.397410,18.825307,35.929398
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,27,0.675250,95.00,0.000000,15.561261,18.825307,36.192851
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,28,0.675110,95.00,0.000000,15.670732,18.825307,36.262564
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,29,0.674184,95.00,0.000000,15.849020,18.825307,36.486861
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,30,0.674162,95.00,0.000000,15.944016,18.825307,36.584194
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,31,0.673115,95.00,0.000000,16.101398,18.825307,36.852286
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,32,0.672846,95.00,0.000000,16.165653,18.825307,36.909581
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,33,0.672504,95.00,0.000000,16.245379,18.825307,37.013194
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,34,0.671803,95.00,0.000000,16.420525,18.825307,37.188257
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,35,0.671260,95.00,0.000000,16.552352,18.825307,37.350482
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,36,0.671114,95.00,0.000000,16.594926,18.825307,37.397834
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,37,0.670605,95.00,0.000000,16.704197,18.825307,37.504857
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,38,0.669927,95.00,0.000000,16.851368,18.825307,37.699343
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,39,0.669864,95.00,0.000000,16.916896,18.825307,37.706500
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,40,0.669544,95.00,0.000000,16.990589,18.825307,37.778958
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,41,0.669346,95.00,0.000000,17.001665,18.825307,37.889674
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,42,0.669176,95.00,0.000000,17.089091,18.825307,37.955006
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,43,0.668653,95.00,0.000000,17.224520,18.825307,38.103689
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,44,0.668619,95.00,0.000000,17.259740,18.825307,38.123874
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,45,0.668314,95.00,0.000000,17.294114,18.825307,38.222060
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,46,0.668197,95.00,0.000000,17.354239,18.825307,38.243697
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,47,0.667917,95.00,0.000000,17.402939,18.825307,38.361601
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,48,0.667520,95.00,0.000000,17.530571,18.825307,38.507861
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,49,0.667264,95.00,0.000000,17.614725,18.825307,38.562284
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,50,0.666997,95.00,0.000000,17.666432,18.825307,38.653170
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,51,0.667001,95.00,0.000000,17.672705,18.825307,38.700396
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,52,0.666899,95.00,0.000000,17.711042,18.825307,38.692093
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,53,0.666604,95.00,0.000000,17.846757,18.825307,38.814911
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,54,0.666383,95.00,0.000000,17.919768,18.825307,38.915590
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,55,0.666289,95.00,0.000000,17.953330,18.825307,38.954375
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,56,0.666151,95.00,0.000000,18.022822,18.825307,39.039692
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,57,0.666157,95.00,0.000000,18.025982,18.825307,39.039985
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,58,0.665953,95.00,0.000000,18.082040,18.825307,39.107100
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,59,0.665756,95.00,0.000000,18.128588,18.825307,39.177667
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,60,0.665733,95.00,0.000000,18.147877,18.825307,39.202878
